회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,방서,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,협업,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,나중,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,어딘,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,교육부,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,미세먼지,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,세계보건기구,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,준치,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,환경부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,차이,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,집약,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,체적,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,고생,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,횟수,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,요즘,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,웹툰,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,콘텐츠,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,스스로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,유저,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,호응,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,댓글,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,무게,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,숙제,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,별로,10.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,증축,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,모델링,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,총괄,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,공제,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,피해자,13.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,건수,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,요양,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,지원이,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,앞서서,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,일괄,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,주시,9.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,달라,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,원스톱,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,포털,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,하나로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,조달청,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,장터,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,복지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,연금,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,공단,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,교직원,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,물품,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,나라장터,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,조달,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,가야,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,보험,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,일치,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,효율,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,계단,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,슬립,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,출입문,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,힌지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,발주,8.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,그대로,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,정이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,한계,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,시급,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,출동,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,충족,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,순위,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,문제점,8.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,보완,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,하여튼,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,기왕,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,느낌,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,듭니,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,투명,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,막상,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,존재,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,원대,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,가게,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,본부장,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,스물,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,나머지,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,나야,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,교육활동,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,참여자,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,심리,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,자문,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,정신건강,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,의학과,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,전문의,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,치료,8.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,대체,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,물리,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,정신,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,심리상담,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,조언,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,급증,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,클래스,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,해명,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,청구,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,구상,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,회수,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,수건,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,일시,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,원일,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,구상권,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,대위,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,가해자,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,자꾸,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,그거,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,보상,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,격차,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,가까이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,업데이트,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,누락,1.0
