회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,형식,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,화재,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,이중,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,불구,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,예년,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,주체,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,극적,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,형주,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,성폭력,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,소관,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,여성가족부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,어쨌든,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,그게,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,원래,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,출연,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,매년,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,제대로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,비급,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,경기도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,적자,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,흑자,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,갑자기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,요즘,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,법원,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,대법원,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,약자,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,기왕,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,유로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,요새,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,판례,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,선고,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,사법부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,존중,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,로만,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,초등학생,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,지병,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,심정지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,서도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,소송도,1.0
