회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,회보,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,지구별,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,학교면,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,대여섯,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,가격,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,장인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,싱가포르,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,아주,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,주거,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,그게,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,용승,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,서나,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,각서,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,기적,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,모니터링,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,일치,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,이상은,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,금액,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,제대로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,과다물량,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,공법,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,수정,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,기성,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,송금,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,보시,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,다라,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,정산,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,빼보,1.0
