회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,변동,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,외고,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,부랑,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,최대한,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,법령,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,나중,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,미고,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,상당,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,남녀,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,국보,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,일관,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,사정,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,아마,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,본교,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,거점,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,주로,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,신입생,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,생기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,해지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,나머지,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,답변,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,보시,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,문제점,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,첫째,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교육장,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,정리,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,부탁,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,크게,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,급감,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,수라,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,일인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,명도,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,임용,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,뽑기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,적체,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,기억,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,연도,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,상당수,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,잘못,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,명인,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,대략,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,군대,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,퇴직,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,정년,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,명예,1.0
