회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,중립,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,고가,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,찬반,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,논쟁,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,조례,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,자율,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,상실,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,박정희,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,경제성장,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,옹호,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,싸움,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,붙이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,일인,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,교육비,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,구분,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,사본,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,연구실,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,은빛,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,위례별초,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,도봉,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,천초,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,중위,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,제소,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,보도자료,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,공무,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,국외,10.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,서면,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,건가,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,일도,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,총괄,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,산재,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,별로,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,조실,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,소관,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,가요,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,효율,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,일일이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,대면,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,하라,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,식비,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,와인,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,스테이크,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,카카오,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,프로필,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,캐나다,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,등급,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,정의,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,일별,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,경비,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,지출,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,영수증,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,증빙,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,숙박,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,기록,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,전혀,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,세금,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,달러,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,드릴,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,오타와,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,마더,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,테레사,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,중등교육,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,시찰,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,무언가,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,선진,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,교육제도,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,무상급식,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,자랑,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,선전,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,언론보도,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,내신,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,편집,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,토론토,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,호텔,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,조식,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,하나요,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,보신,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,중식,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,탐방,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,러프,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,여가,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,지고,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,정표,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,일체,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,오늘이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,상임,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,배경,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,건데,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,공교,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,고의,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,하필,1.0
