회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,조사해,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,시오,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,전화,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,유선,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,협박,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,교육부,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,이의신청,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,기일,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,존재,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,마나,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,타성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,느낌,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,총무,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,과로,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,국민신문고,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,불만,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,일본어,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,교사,29.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,폭언,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,폭력,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,진정,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,소관,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,장학,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,로서,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,차후,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,반복,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,답변,18.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,당한,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,오죽,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,핸드폰,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,보지,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,수영장,30.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,전대,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,양도,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,기한,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,징계처분,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,실장,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,굳이,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,불합리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,사법,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,하든,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,아마,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,제발,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,교육비,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,특별회계,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,예산,27.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,원본,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,출력,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,라인,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,주시,3.0
