회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,신경,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,조실,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,듭니다,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,정보원,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,영어,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,번역,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,분장,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,정리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,특교사업,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,컨소시엄,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,응모,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,당선,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,부금,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,양해,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,비교,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,기억,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,구역,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,교통사고,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,사망자,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,카메라,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,경찰청,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,초등학교,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,고요,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,그거,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,통학로,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,설정,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,발굴,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,재작년,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,미투,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,성인,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,감수성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,예년,1.0
