회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,무릎,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,수행평가,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,만점,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,야동,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,병신,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,아프로디테,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,쭉쭉,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,빵빵,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,왜곡,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,교사,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,생태계,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,파괴,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,영혼,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,인격,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,도저히,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,교단,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,교육장,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,성폭력,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,개정안,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,미성년,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,강제추행,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,형법,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,유기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,징역,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,벌금,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,자세,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,체조,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,허리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,성범죄,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,파면,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,해임,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,스트라이크,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,아웃,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,제로,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,가야,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,이기,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,청하면,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,피해자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,명의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,준비물,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,제대로,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,음악,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,공책,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,쓰레기,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,전수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,순서대로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,안마,1.0
