회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,보강,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,조직개편,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,말씀,36.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,객관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,모시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,안팎,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,경기도,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,노하우,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,흡수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,미술,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,남아,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,임원,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,이의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,독촉,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,행정소송,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,승소,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,항소심,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,자율,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,교사,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,완결,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,중인,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,수사의뢰,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,정정,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,주시,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,강동,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,잘못,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,비교,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,보완,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,초등학교,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,지원청,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,위임,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,크게,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,보더,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,국한,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,주기,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,생기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,순간,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,바퀴,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,무리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,예외,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,보지,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,변명,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,거나,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,로서,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,제대로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,내기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,단점,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,극적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,내지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,필수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,거지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,부적,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,재학생,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,졸업생,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,기억,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,조상호,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,전격,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,몇몇,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,비공개,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,장단점,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,정보보호,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,추세,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,재정상,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,회수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,고소,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,역청,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,무한정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,외부,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,굳이,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,면적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,측면,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,실수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,의도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,대다수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,옛날,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,관행,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,일가,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,전횡,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,정말,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,간혹,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,상당수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,주거,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,수위,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,미리,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,실행,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,한계,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,구성원,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,스스로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,좌절,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,절망,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,희망이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,보통,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,통지,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,매년,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,연간,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,개년,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,용이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,기조,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,일관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,정해,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,표시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,거치,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,익명,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,개별,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,성폭행,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,당사자,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,아예,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,추측,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,신분,2.0
