회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,사무관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,관여,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,고아원,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,부로,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,문의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,먼저,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,가기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,임기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,실수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,엉터리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,장학,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,학관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,의무교육,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,일제,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,여름방학,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,며칠,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,겨울방학,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,건가,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,국가공무원,1.0
