회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,수고,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,통계,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,수년,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,주요한,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,세밀,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,굳이,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,업그레이드,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,매년,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,자연,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,주시,12.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,날짜,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,요즘,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,빅데이터,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,대응,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,입력,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,이참,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,효율,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,강구,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,말꼬리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,중등교육,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,교육재정,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,본인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,관실,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,측면,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,분담,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,공지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,따름,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,공익,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,가까이,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,뭐합,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,반복,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,비단,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,아시,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,사립학교,17.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,보아,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,폭탄,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,비리,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,온상,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,염두,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,두시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,그거,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,거지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,대답,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,래서,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,취지,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,자치구,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,시오,12.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,압니,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,보시,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,라면,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,예측,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,총무,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,과인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,방과후,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,예체능,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,이분,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,천차만별,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,미세먼지,13.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,워낙,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,관용,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,전기차,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,친환경,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,완성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,공용,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,어쩌,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,사유재산,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,개인정보보호법,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,법리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,정보원,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,말입,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,공통,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,정보공개,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,정작,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,로그인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,시창,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,매뉴얼,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,기록,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,이십,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,공채,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,수급,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,어머니,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,추적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,내지,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,접근,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,자정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,허투루,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,미연,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,성북,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,강북,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,교육지원청,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,강서,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,양천,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,장님,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,서울특별시,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,교육장,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,제로,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,금액,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,예산현,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,추출,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,하나요,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,시점,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,인건비,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,정해진,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,주로,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,차이,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,교육행정,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,기록물,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,건가,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,산이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,천은,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,나중,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,메이커,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,재도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,지역별,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,피부,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,학생인권,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,어서,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,분위기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,세태,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,대위,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,점점,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,머리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,추세,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,학교폭력,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,엊그제,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,이상훈,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,서머힐,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,전제,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,어기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,상응,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,학폭위,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,폭력,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,초토화,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,관점,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,존재,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,학폭,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,고별,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,질적,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,동력,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,삼정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,사태,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,긍정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,초등교육,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,인성,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,간의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,고생,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,지칭,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,영어,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,장면,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,양민,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,리라,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,법정,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,결함,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,제입,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,형태,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,수두,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,빽빽,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,입금,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,자사고,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,금은,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,계세,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,그대로,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,교직원,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,청소,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,상담시,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,수입,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,수나,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,수십,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,이요,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,부금,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,엉망,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,진창,1.0
