회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,진학,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,취지,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,신입생,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,위장전입,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,얘기,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,소수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,학부모,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,기인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,보유,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,수익,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,점차,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,추세,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,법정,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,수익률,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,결함,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,인건비,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,지원이,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,측면,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,매년,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,자발,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,유도,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,방면,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,과거,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,설비,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,음악실,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,정해,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,획일,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,실의,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,일률,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,휴교,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,수가,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,설득,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,병설,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,발굴,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,제대로,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,동공,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,설계자,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,설계도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,그다음,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,대항,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,보상,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,차액,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,가압류,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,정서,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,면도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,선행,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,감안,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,부모님,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,불가피,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,입증,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,서류,3.0
