회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,수정,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,제보자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,성격,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,정미,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,법적,15.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,사적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,소명,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,고통,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,간접,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,합당,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,종료,15.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,중이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,시지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,철수,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,중입,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,이례,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,고다,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,국내,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,고가,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,종교,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,곳입,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,특정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,교회,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,초청,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,외부,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,공익,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,간다,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,과도,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,달리,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,보험,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,경신고,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,신앙,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,수련,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,영락교회,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,대성,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,송년,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,예배,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,찬조,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,무학,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,선교,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,경신,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,도림,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,것입,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,아예,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,하위,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,자꾸,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,다해,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,건의,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,문제해결,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,장소,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,참고,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,산회,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,김원,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,일천만,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,나은,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,심사숙고,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,평소,1.0
