회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,지출,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,아마,16.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,한번,23.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,금액,17.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,성질,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,사립학교,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,추모,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,조화,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,산다,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,타월,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,컨트롤,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,관도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,연례,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,반복,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,건수,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,관실,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,요즘,12.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,비정규직,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,정규직,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,특혜,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,청탁,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,점수,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,면접,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,조작,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,승진,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,외치,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,적폐,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,공정사회,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,돌이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,비리,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,추진단,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,계시,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,고용,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,조상호,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,조사해,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,워낙,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,출발,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,교육행정,29.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,단호,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,정리,12.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,자정,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,장님,14.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,비위,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,자존심,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,일일,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,빈번,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,광역,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,보지,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,신경,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,상부,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,그로,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,스스로,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,일환,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,이해해,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,주시,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,참작,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,자주,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,옴부,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,청렴,13.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,민감,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,사관,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,상근,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,공익,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,장도,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,보고서,22.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,발행,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,매년,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,조회,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,어감,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,그냥,25.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,굳이,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,차이,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,라면,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,획기,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,사법권,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,고충,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,취지,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,금년,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,곧바로,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,인쇄,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,출력,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,창피,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,주기,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,질책,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,간다,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,임해,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,용역,16.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,것입,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,외부,13.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,오픈,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,크게,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,상관,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,중간,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,픽스,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,완성,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,상기,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,아예,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,글쎄요,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,일로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,대두,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,전혀,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,배제,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,상충,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,개연,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,요하,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,청취,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,결과물,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,그거,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,장담,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,열세,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,이건,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,어차피,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,장인,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,연관,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,중복,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,중첩,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,선상,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,나중,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,협업,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,유출,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,부위,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,여명,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,교권,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,중요시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,유여,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,막론,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,강북,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,초등학교,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,타가,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,행감,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,일원,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,뼛속,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,깊이,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,반성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,사결,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,하늘,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,스승,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,육두문자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,진심,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,표현,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,하의,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,근간,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,뼈대,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,서고,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,작품,1.0
