회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,동대문,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,동대문구,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,회지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,경로,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,효행,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,장학생,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,시상,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,고가,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,교만,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,보시,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,주기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,추천,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,차이,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,서열,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,화가,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,그거,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,보편,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,사설,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,미추,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,동창회,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,장학금,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,수여,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,모호,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,모금,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,미팅,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,그날,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,평생,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,특성화고,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,마이스터고,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,차이점,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,취업률,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,실습,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,대국,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,발돋움,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,입학생,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,갑자기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,대두,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,개척,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,치가,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,아르바이트,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,본인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,자격증,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,기능사,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,건설업,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,로서,1.0
