회수,의원명,단어,빈도수
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,자연,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,이레,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,재난,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,타당성,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,양민,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,한번,17.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,신정,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,하늘,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,새봄,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,예원,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,은비,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,시연,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,중요성,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,깊이,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,보완,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,한림,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,알기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,신입생,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,아마,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,평생교육,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,형태,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,신청서,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,법률,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,물리,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,거나,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,한쪽,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,뭔가,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,소음,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,얘기,14.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,보지,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,역청,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,나중,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,필로티,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,장재,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,가연성,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,금속,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,연성,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,매년,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,상하,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,반기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,화재,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,드라이,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,비트,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,스프링클러,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,안전교육,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,주로,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,완성,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,주차장,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,듣기,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,수합,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,양해,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,진입,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,마찬가지,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,소방차,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,법적,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,야외,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,놀이터,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,햇빛,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,가림,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,위로,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,법령,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,차양,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,간이,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,천막,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,요가,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,여지,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,유도,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,문제점,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,금화,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,초등학교,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,수영장,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,금호,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,선제,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,부적,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,앞서서,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,수익,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,수익률,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,달라짐,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,토지,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,차지,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,법정,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,해태,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,한계,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,고요,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,사무직원,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,건가,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,강서,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,양천,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,수가,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,총수,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,명의,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,과대,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,곳도,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,훌쩍,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,휴교,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,일차,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,자율,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,자율성,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,보통,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,나머지,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,어딘,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,필터,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,청소,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,화학,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,세척,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,공기청정기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,렌털,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,방기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,김생,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,서도,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,유지관리,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,수로,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,지은,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,나름,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,연차,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,플랜,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,순위,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,예년,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,중순,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,토대,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,로서,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,구결,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,중이,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,예단,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,의향,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,그게,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,우연,1.0
