회수,의원명,단어,빈도수
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,전혀,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,생색,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,기용,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,센스,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,무상급식,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,막대,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,투여,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,진배,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,선비,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,특색,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,연간,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,운영체제,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,크게,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,사립학교법,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,자연,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,문제점,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,즉각,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,만류,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,주시,15.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,제각각,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,혼용,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,천차만별,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,세금,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,곧바로,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,격차,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,학부형,12.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,퀄리티,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,라면,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,산수,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,강좌,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,일률,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,코로나,14.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,담임,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,접속,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,전화,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,형님,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,하소연,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,듭니,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,듣기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,거북,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,취지,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,실장,15.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,신분,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,시지,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,비단,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,국가공무원,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,전문직,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,의원님,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,센티,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,안전,14.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,미명,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,주차,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,아침,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,운동장,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,부설,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,주차장,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,야간,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,이중,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,명분,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,동료,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,개중,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,유화,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,폐쇄적일,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,파업,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,명제,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,어쨌든,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,코멘트,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,온라인,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,심화,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,완화,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,경계,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,지능,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,평생,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,부가,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,초과,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,물품,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,위협,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,가까이,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,불안전,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,종이,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,매우,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,품목,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,보더,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,퍼센티지,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,금액,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,취득,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,가격,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,물가,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,노후,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,화가,2.0
